-THEREDDKING-,Allendale FTC Qualifier,12/03/16 08:02:19 PM,Michigan
Q-44|7047,6811|7668,10255|45,-1,-1,-1,-1|80,-1,-1,-1,-1
SF-1-1|10255,8646|10645,5663|145,-1,-1,-1,-1|100,-1,-1,-1,-1
SF-1-2|10255,8646|10645,5663|140,-1,-1,-1,-1|50,-1,-1,-1,-1
SF-2-1|6079,7047|7085,6283|65,-1,-1,-1,-1|50,-1,-1,-1,-1
SF-2-2|6079,7047|7085,6283|90,-1,-1,-1,-1|45,-1,-1,-1,-1
F-1|10255,8646|6079,7047|125,-1,-1,-1,-1|115,-1,-1,-1,-1
F-2|10255,8646|6079,7047|130,-1,-1,-1,-1|85,-1,-1,-1,-1
-THEREDDKING-,Novi Distric,11/19/16 06:19:28 PM,Michigan
Q-1|11176,11013|11305,11726|30,-1,-1,-1,-1|19,-1,-1,-1,-1
Q-2|11432,11340|6225,6294|25,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|11632,11668|6155,9028|25,-1,-1,-1,-1|106,-1,-1,-1,-1
Q-4|11276,10210|11735,11749|31,-1,-1,-1,-1|51,-1,-1,-1,-1
Q-5|7255,10108|8753,11254|15,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-6|10477,11679|9933,8492|90,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-7|10280,10474|11870,11438|45,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-8|9908,8487|8603,8376|145,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-9|8377,11632|10812,11276|10,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|11668,11340|10210,11013|35,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-11|11432,10280|8753,11679|22,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-12|9908,11176|10477,10108|80,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-13|11305,11870|9933,10812|75,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-14|9028,8377|11726,7255|10,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-15|6294,8492|11438,8603|30,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-16|11735,11254|6155,8487|65,-1,-1,-1,-1|101,-1,-1,-1,-1
Q-17|10474,11749|8376,6225|55,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-18|10812,8753|11340,9908|20,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-19|11870,11276|10108,11432|30,-1,-1,-1,-1|36,-1,-1,-1,-1
Q-20|8603,11632|11176,10280|30,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-21|6294,11726|11749,11254|40,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-22|8487,10477|9028,10210|80,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-23|6155,8377|11013,11438|94,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-24|8376,11679|11305,11668|20,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-25|8492,11735|10474,7255|20,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-26|6225,10108|9933,8603|40,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-27|10477,11013|11276,8753|95,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-28|11438,11668|11749,10812|30,-1,-1,-1,-1|17,-1,-1,-1,-1
Q-29|7255,11870|11679,11340|65,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-30|11432,11305|8487,11632|38,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-31|10280,6225|11254,8377|30,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-32|11726,10210|8492,9908|30,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-33|6294,8376|9028,11735|60,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-34|11176,9933|6155,10474|40,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-35|11749,8603|11679,8377|25,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-36|11340,11254|10477,11632|30,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-37|11305,11438|11276,6225|27,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-38|10108,8487|11668,10474|15,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-39|10812,6155|8492,8376|83,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-40|6294,8753|11176,11870|35,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-41|9933,10210|7255,11432|0,-1,-1,-1,-1|51,-1,-1,-1,-1
Q-42|11013,9028|9908,10280|0,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-43|11735,10812|11726,11340|80,-1,-1,-1,-1|0,-1,-1,-1,-1
SF-1-1|6155,8487|9908,11735|40,-1,-1,-1,-1|130,-1,-1,-1,-1
SF-2-1|10477,11870|10474,10108|130,-1,-1,-1,-1|27,-1,-1,-1,-1
SF-1-2|6155,8487|9908,11735|65,-1,-1,-1,-1|45,-1,-1,-1,-1
SF-2-2|10477,11870|10474,10108|95,-1,-1,-1,-1|85,-1,-1,-1,-1
SF-1-3|6155,8487|9908,11735|60,-1,-1,-1,-1|90,-1,-1,-1,-1
F-1|9908,11735|10477,11870|150,-1,-1,-1,-1|110,-1,-1,-1,-1
F-2|9908,11735|10477,11870|95,-1,-1,-1,-1|80,-1,-1,-1,-1
-THEREDDKING-,Petoskey FTC Qualifier,11/12/16 04:45:29 PM,Michigan
Q-1|11276,10040|11735,10108|34,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-2|11717,11861|7837,5976|25,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-3|8487,10062|9221,10041|65,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-4|11885,10474|10124,12075|35,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-5|11708,8621|5954,10723|35,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|12255,11276|5411,12075|40,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-7|10062,10124|5976,10723|40,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-8|10040,8621|10041,5411|52,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-9|11885,9221|12255,11861|45,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-10|7837,11735|10474,5954|85,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-11|10108,11717|11708,8487|55,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-12|10723,11735|11885,12075|80,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-13|7837,8621|11276,10062|85,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-14|10041,5976|10474,11708|50,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-15|5411,11861|10124,8487|5,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-16|5954,9221|11717,10040|100,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-17|10108,10474|12255,8621|75,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-18|10124,10041|11276,11717|5,-1,-1,-1,-1|72,-1,-1,-1,-1
Q-19|10723,5411|7837,9221|35,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-20|11735,12255|5976,8487|50,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-21|12075,10108|11861,5954|46,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-22|10040,11708|11885,10062|50,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-23|12075,5976|8621,9221|15,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-24|10124,11708|12255,7837|20,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-25|11861,10723|10474,10040|30,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-26|11276,8487|5954,11885|70,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-27|10062,11717|11735,5411|90,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-28|10041,10723|10108,11885|30,-1,-1,-1,-1|60,-1,-1,-1,-1
SF-1-1|9221,7837|10040,8621|45,-1,-1,-1,-1|23,-1,-1,-1,-1
SF-2-1|8487,11276|11708,10474|60,-1,-1,-1,-1|15,-1,-1,-1,-1
SF-1-2|9221,7837|10040,8621|95,-1,-1,-1,-1|25,-1,-1,-1,-1
SF-2-2|8487,11276|11708,10474|55,-1,-1,-1,-1|75,-1,-1,-1,-1
SF-2-3|8487,11276|11708,10474|55,-1,-1,-1,-1|110,-1,-1,-1,-1
F-1|9221,7837|11708,10474|75,-1,-1,-1,-1|75,-1,-1,-1,-1
F-2|9221,7837|11708,10474|25,-1,-1,-1,-1|20,-1,-1,-1,-1
F-3|9221,7837|11708,10474|50,-1,-1,-1,-1|75,-1,-1,-1,-1
F-4|9221,7837|11708,10474|110,-1,-1,-1,-1|50,-1,-1,-1,-1
-THEREDDKING-,Bishop Kelley Qualifier,11/19/16 05:29:06 PM,Oklahoma
-THEREDDKING-,Gordon Cooper Qualifier,11/12/16 06:17:01 PM,Oklahoma
-THEREDDKING-,SWOSU Qualifier,10/29/16 06:25:30 PM,Oklahoma
-THEREDDKING-,AML- Diamonds - Meet 2,12/03/16 01:07:26 PM,Texas
Q-1|7079,4027|8424,11503|95,75,20,0,0|60,10,50,0,0
Q-2|3781,4546|4545,5764|105,40,65,0,0|90,25,65,0,0
Q-3|12237,12126|4798,6209|20,10,10,0,0|195,30,45,0,120
Q-4|4545,11503|4546,8424|85,40,45,0,0|70,40,30,0,0
Q-5|5764,4798|7079,6209|45,5,40,0,0|115,75,20,20,0
Q-6|12126,3781|4027,12237|70,40,30,0,0|20,0,20,0,0
Q-7|6209,8424|4545,4798|65,15,50,0,0|55,15,40,0,0
Q-8|3781,7079|12126,4546|50,45,5,0,0|90,40,50,0,0
Q-9|12237,5764|4027,11503|20,5,15,0,0|50,0,50,0,0
Q-10|6209,4546|8424,3781|95,40,55,0,0|55,30,25,0,0
Q-11|4027,4545|12237,7079|25,10,15,0,0|115,75,40,0,0
Q-12|12126,4798|11503,5764|6,5,1,0,0|75,10,65,0,0
Q-13|12237,6209|7079,4546|85,30,55,0,0|155,85,50,20,0
Q-14|8424,4545|12126,5764|105,60,45,0,0|31,10,21,0,0
Q-15|11503,4798|3781,4027|70,20,50,0,0|75,30,45,0,0
-THEREDDKING-,AML - Clubs Meet 2,12/03/16 04:32:17 PM,Texas
Q-1|9793,5767|5809,9053|0,0,0,0,0|75,20,55,0,0
Q-2|6504,12254|9048,8541|75,5,30,0,40|40,15,15,10,0
Q-3|4290,5815|6937,9793|55,10,45,0,0|5,5,0,0,0
Q-4|9048,5809|8541,5815|110,30,40,40,0|16,5,11,0,0
Q-5|4290,6937|6504,9053|25,5,20,0,0|70,25,45,0,0
Q-6|5767,6504|12254,5815|0,0,0,0,0|55,10,45,0,0
Q-7|9793,8541|5767,4290|35,0,15,20,0|35,5,30,0,0
Q-8|12254,5809|6937,9053|30,0,30,0,0|60,40,20,0,0
Q-9|9048,12254|4290,9793|95,30,65,0,0|45,5,20,20,0
Q-10|8541,9053|5815,6937|45,40,5,0,0|65,25,40,0,0
Q-11|6504,9048|5767,5809|105,15,50,0,40|15,5,10,0,0
Q-12|9053,9793|6504,8541|40,10,30,0,0|20,0,20,0,0
Q-13|5809,5815|4290,12254|50,25,25,0,0|35,5,30,0,0
Q-14|6937,5767|9048,9793|60,40,20,0,0|60,15,25,20,0
-THEREDDKING-,AML Clubs Meet 1,11/14/16 09:40:05 AM,Texas
Q-1|6937,9048|9053,5767|45,0,45,0,0|35,20,15,0,0
Q-2|5809,6504|8541,12254|10,10,0,0,0|40,0,40,0,0
Q-3|9793,5815|4290,6937|20,0,20,0,0|25,5,20,0,0
Q-4|4290,9053|5809,5767|60,5,55,0,0|5,5,0,0,0
Q-5|8541,5815|12254,9793|0,0,0,0,0|40,0,40,0,0
Q-6|9048,12254|6504,6937|50,30,20,0,0|35,5,30,0,0
Q-7|5809,9793|9053,6504|20,0,20,0,0|45,25,20,0,0
Q-8|4290,5815|9048,8541|21,10,11,0,0|90,30,40,20,0
Q-9|5767,4290|6504,12254|25,5,20,0,0|25,5,20,0,0
Q-10|8541,9793|9048,5767|60,0,40,20,0|90,60,30,0,0
Q-11|9053,5809|6937,5815|25,20,5,0,0|40,10,30,0,0
Q-12|5767,6504|5815,5809|5,5,0,0,0|50,10,40,0,0
Q-13|9053,6937|8541,4290|45,25,20,0,0|50,30,20,0,0
Q-14|12254,5809|9048,9793|0,0,0,0,0|65,0,65,0,0
-THEREDDKING-,AML Diamonds Meet 1,11/12/16 06:01:25 PM,Texas
Q-1|7653,12126|5764,6209|0,0,0,0,0|70,0,60,10,0
Q-2|4545,11503|4546,7079|75,35,40,0,0|30,0,30,0,0
Q-3|4798,8424|4027,3781|30,10,20,0,0|75,35,40,0,0
Q-4|7653,5764|7079,4545|30,0,30,0,0|55,30,25,0,0
Q-5|8424,6209|4798,4546|100,40,40,20,0|40,5,35,0,0
Q-6|11503,4027|12126,3781|45,5,40,0,0|90,5,45,0,40
Q-7|4798,7079|4546,7653|95,65,20,10,0|20,0,20,0,0
Q-8|4545,12126|8424,3781|20,5,15,0,0|35,5,30,0,0
Q-9|5764,4027|11503,6209|35,5,30,0,0|70,10,20,0,40
Q-10|7079,12126|4798,4545|50,30,20,0,0|45,15,30,0,0
Q-11|4027,4546|5764,3781|35,0,35,0,0|52,30,22,0,0
Q-12|7653,6209|11503,8424|30,30,0,0,0|95,35,60,0,0
Q-13|4545,4546|4027,12126|75,30,45,0,0|25,5,20,0,0
Q-14|5764,8424|11503,4798|40,10,30,0,0|75,20,55,0,0
Q-15|3781,6209|7653,7079|45,0,25,20,0|30,0,30,0,0
-THEREDDKING-,AML Hearts Meet 1,11/14/16 09:23:54 AM,Texas
Q-1|3708,11090|5628,6272|75,35,40,0,0|50,30,20,0,0
Q-2|11918,11093|11404,9875|52,10,42,0,0|10,5,5,0,0
Q-3|6710,8886|6210,11019|80,30,50,0,0|55,5,10,40,0
Q-4|11918,9875|11090,6272|30,30,0,0,0|100,5,55,0,40
Q-5|5628,6210|11019,11093|40,0,0,40,0|55,10,45,0,0
Q-6|8886,11404|6710,3708|50,20,30,0,0|55,0,55,0,0
Q-7|11019,6272|11093,9875|61,30,31,0,0|61,15,46,0,0
Q-8|5628,8886|11918,6710|35,15,20,0,0|30,0,30,0,0
Q-9|6210,11090|3708,11404|40,5,35,0,0|70,35,35,0,0
Q-10|6272,9875|5628,6710|40,15,25,0,0|70,40,30,0,0
Q-11|11090,11404|11019,8886|35,5,30,0,0|70,35,35,0,0
Q-12|3708,11918|11093,6210|60,35,25,0,0|77,45,32,0,0
Q-13|5628,11404|8886,6272|55,10,45,0,0|95,75,20,0,0
Q-14|6710,11093|11918,11090|84,40,44,0,0|0,0,0,0,0
Q-15|11019,9875|3708,6210|25,0,25,0,0|80,30,50,0,0
-THEREDDKING-,AML Hearts Meet 2,12/03/16 01:31:16 PM,Texas
Q-1|8886,11090|6210,11019|150,45,65,40,0|50,10,0,0,40
Q-2|11404,11093|6710,3708|80,15,25,0,40|50,15,35,0,0
Q-3|9875,11918|5628,6990|40,15,5,0,20|25,10,15,0,0
Q-4|6272,8886|11090,11404|90,45,25,20,0|95,15,40,0,40
Q-5|6990,6210|3708,9875|90,15,35,40,0|30,15,15,0,0
Q-6|11019,5628|6272,11093|50,10,0,0,40|80,25,55,0,0
Q-7|11918,3708|6710,11090|35,15,20,0,0|120,50,70,0,0
Q-8|9875,5628|8886,11404|10,5,5,0,0|145,60,45,40,0
Q-9|11918,6710|6210,6272|90,70,20,0,0|155,35,40,40,40
Q-10|11093,11019|6990,11404|21,10,11,0,0|55,25,30,0,0
Q-11|6210,3708|11918,5628|90,5,45,0,40|20,10,10,0,0
Q-12|6710,9875|11019,8886|85,40,45,0,0|80,25,15,40,0
Q-13|11090,6272|11093,6990|110,40,70,0,0|25,5,20,0,0
Q-14|11019,11404|6210,11918|55,25,30,0,0|20,0,10,0,10
Q-15|3708,6272|8886,9875|105,50,55,0,0|155,45,10,40,60
Q-16|6990,11090|5628,6710|60,5,55,0,0|125,65,0,0,60
Q-17|11093,9875|8886,11918|45,15,30,0,0|75,30,5,40,0
-THEREDDKING-,AML Spades Meet 1,11/12/16 01:43:32 PM,Texas
Q-1|8815,4812|4723,7797|10,0,10,0,0|0,0,0,0,0
Q-2|7161,7064|8814,6299|60,15,5,0,40|55,20,35,0,0
Q-3|11549,5998|11345,8048|50,0,50,0,0|11,0,1,10,0
Q-4|4812,7797|7064,6299|0,0,0,0,0|75,30,45,0,0
Q-5|5998,4723|11549,8814|0,0,0,0,0|70,20,50,0,0
Q-6|8048,8815|11345,7161|10,0,10,0,0|41,0,41,0,0
Q-7|7064,7797|11549,4723|20,0,20,0,0|20,0,20,0,0
Q-8|7161,6299|5998,8815|90,60,30,0,0|55,15,40,0,0
Q-9|8814,11345|4812,8048|100,30,60,10,0|0,0,0,0,0
Q-10|11549,7064|8815,7161|20,5,15,0,0|85,30,55,0,0
Q-11|4812,8814|7797,5998|50,20,30,0,0|15,0,15,0,0
Q-12|6299,8048|4723,11345|80,30,50,0,0|42,0,22,20,0
Q-13|8814,5998|8815,7064|60,30,30,0,0|80,35,45,0,0
Q-14|7797,11345|7161,4723|21,0,1,20,0|85,30,55,0,0
Q-15|11549,8048|4812,6299|40,0,40,0,0|90,60,30,0,0
-THEREDDKING-,AML Spades Meet 2,12/03/16 04:28:23 PM,Texas
Q-1|8815,7797|8048,7064|80,35,45,0,0|11,0,11,0,0
Q-2|5998,7161|11345,6299|105,45,60,0,0|135,90,45,0,0
Q-3|8814,4812|11549,8815|60,45,15,0,0|65,5,60,0,0
Q-4|8814,7161|4812,7797|210,35,45,0,130|25,0,25,0,0
Q-5|8048,5998|6299,11549|55,35,20,0,0|55,0,55,0,0
Q-6|7064,11549|11345,7161|5,5,0,0,0|60,0,60,0,0
Q-7|7797,6299|7064,4812|130,90,40,0,0|10,0,10,0,0
Q-8|8048,11345|5998,8814|11,10,1,0,0|80,20,60,0,0
Q-9|8815,6299|11549,7797|60,20,40,0,0|65,30,35,0,0
Q-10|5998,11345|8815,4812|30,5,25,0,0|85,40,45,0,0
Q-11|8814,8048|7161,7064|45,5,40,0,0|80,30,50,0,0
Q-12|7064,7797|11549,5998|35,10,25,0,0|110,0,70,0,40
Q-13|7161,6299|8815,8814|160,90,70,0,0|70,40,30,0,0
Q-14|11345,4812|8048,7797|20,0,20,0,0|10,5,5,0,0
